42.13432770442891, 106.12931562706169
41.59740957291635, 104.96499393109347
41.908346666016556, 104.52228193564899
41.9074681666676, 103.31227827353482
42.51487295182628, 101.83304039917994
42.66380442969145, 100.84586551310827
42.524691473961724, 99.51581749878004
42.74888967546002, 97.45175744017801
42.725635280928685, 96.34939578652781
43.319449164394605, 95.76245486855669
44.24133087826547, 95.30687544147153
44.35233185482842, 94.68892866412533
44.975472113619965, 93.4807336771413
45.11507599545646, 92.13389082231822
45.28607330991028, 90.9455395853343
45.71971609148753, 90.58576826371828
46.88814606382293, 90.97080936072501
47.69354909930793, 90.28082563676392
48.069081732772965, 88.85429772334676
48.599462795600616, 88.01383222855173
49.297197984405486, 87.75126427607671
46.50375092221983, 16.564808383864857
46.38063182228444, 16.8825150895953
45.95176911069419, 17.630066359129557
45.75948110613615, 18.45606245288286
45.908872358025285, 18.829824792873946
45.52151113543209, 19.072768995854176
45.236515611342384, 19.39047570158459
44.86023449354299, 19.005484597557594
45.08158966733146, 18.553214145591653
45.067740383477144, 17.861783481526402
45.23377676043094, 17.002146030351014
45.21160757097772, 16.534939406000206
45.00412669532591, 16.318156772535872
45.23377676043094, 15.959367303133376
44.818711656262565, 15.750026075918981
44.35114329688571, 16.23966027188453
44.04123973243128, 16.456442905348865
43.66772247982567, 16.91615644701733
43.44634064388737, 17.297373488034452
43.02856252702361, 17.674921502358984
42.64999999999998, 18.559999999999945
42.47999224531218, 18.45001688302086
42.47999136002932, 18.450016310304818
42.849994615239154, 17.509970330483327
43.20999848080038, 16.930005730871642
43.50721548112722, 16.015384555737683
44.243191229827914, 15.174453973052096
44.31791535092208, 15.376250441151797
44.73848399512946, 14.92030927904051
45.07606028907611, 14.901602410550879
45.23377676043094, 14.258747592839995
44.80212352149687, 13.952254672917036
45.13693512631596, 13.656975538801191
45.48414907488501, 13.67940311041582
45.500323798192376, 13.715059848697223
45.46616567644746, 14.411968214585414
45.634940904312714, 14.595109490627806
45.471695054702685, 14.935243767972935
45.45231639259333, 15.327674594797429
45.73178253842768, 15.323953891672405
45.83415355079788, 15.671529575267556
46.23810822202345, 15.768732944408553
46.50375092221983, 16.564808383864857
47.52505809182027, 9.59422610844635
47.34760122332999, 9.632931756232978
47.102809963563374, 9.479969516649021
46.92072805438296, 9.932448357796659
46.89354625099743, 10.44270145024663
46.48357127540986, 10.363378126678612
46.31489940040919, 9.922836541390382
46.44021474871698, 9.182881707403055
46.03693187111119, 8.966305779667806
46.005150865251686, 8.489952426801324
46.16364248309086, 8.31662967289438
45.82449005795931, 7.7559920589598335
45.776947740250776, 7.2738509456766565
45.99114655210061, 6.843592970414505
46.42967275652944, 6.5000997249704255
46.27298981382047, 6.022609490593538
46.725778713561866, 6.037388950229001
47.2877082383037, 6.768713820023606
47.541801255882845, 6.736571079138059
47.44976552997102, 7.192202182655507
47.62058197691181, 7.466759067422231
47.61357982033627, 8.317301466514095
47.83082754169129, 8.522611932009767
47.52505809182027, 9.59422610844635
-21.08000497811563, 165.77998986232637
-21.700018812753527, 166.59999148993384
-22.15999073658349, 167.1200114280869
-22.39997608814695, 166.7400346214448
-22.129708347260454, 166.18973229396866
-21.679606621998232, 165.47437544175222
-21.14981983814195, 164.82981530177568
-20.444746595951628, 164.16799523341365
-20.105645847252354, 164.029605747736
-20.1200118954295, 164.45996707586272
-20.45999114347773, 165.02003624904205
-20.80002206795826, 165.46000939357512
-21.08000497811563, 165.77998986232637
29.356554673778845, 34.95603722508426
29.197494615184453, 36.06894087092206
29.505253607698705, 36.50121422704359
29.86528331147619, 36.74052778498725
30.003776150018407, 37.503581984209035
30.3386652694859, 37.66811974462638
30.508499864213135, 37.998848911294374
31.508412990844747, 37.00216556168101
32.01021698661498, 39.00488569515255
32.16100881604267, 39.19546837744497
31.889991766887935, 40.399994337736246
31.19000865327837, 41.889980910007836
29.178891099559383, 44.70949873228474
29.09902517345229, 46.568713413281756
29.002519436147224, 47.45982181172283
28.526062730416143, 47.708850538937384
